Time x y z alpha beta gamma 
34.8931,-14.80027,1.6,3.021163,10.07123,266.9554,0
34.913,-14.83008,1.6,3.019577,10.07123,266.9554,0
34.93307,-14.86015,1.6,3.017978,10.07123,266.9554,0
34.95297,-14.88995,1.6,3.016393,10.07123,266.9554,0
34.97308,-14.92007,1.6,3.014791,10.07123,266.9554,0
34.99295,-14.94984,1.6,3.013207,10.07123,266.9554,0
35.01286,-14.97966,1.6,3.011621,10.07123,266.9554,0
35.03283,-15.00958,1.6,3.01003,10.07123,266.9554,0
35.05291,-15.03966,1.6,3.00843,10.07123,266.9554,0
35.07264,-15.06921,1.6,3.006859,10.07123,266.9554,0
35.09267,-15.09922,1.6,3.005263,10.07123,266.9554,0
35.1127,-15.12921,1.6,3.003667,10.07123,266.9554,0
35.13269,-15.15915,1.6,3.002075,10.07123,266.9554,0
35.15274,-15.18918,1.6,3.000478,10.07123,266.9554,0
35.17265,-15.21901,1.6,2.998891,10.07123,266.9554,0
35.19259,-15.24888,1.6,2.997303,10.07123,266.9554,0
35.21273,-15.27904,1.6,2.995698,10.07123,266.9554,0
35.23268,-15.30893,1.6,2.994108,10.07123,266.9554,0
35.25281,-15.33908,1.6,2.992505,10.07123,266.9554,0
35.27275,-15.36895,1.6,2.990916,10.07123,266.9554,0
35.29269,-15.39882,1.6,2.989327,10.07123,266.9554,0
35.31278,-15.4289,1.6,2.987727,10.07123,266.9554,0
35.33276,-15.45884,1.6,2.986135,10.07123,266.9554,0
35.35273,-15.48874,1.6,2.984544,10.07123,266.9554,0
35.37272,-15.51869,1.6,2.982951,10.07123,266.9554,0
35.39273,-15.54866,1.6,2.981357,10.07123,266.9554,0
35.41273,-15.57863,1.6,2.979763,10.07123,266.9554,0
35.43278,-15.60865,1.6,2.978166,10.07123,266.9554,0
35.45271,-15.63851,1.6,2.976578,10.07123,266.9554,0
35.47263,-15.66834,1.6,2.974992,10.07123,266.9554,0
35.49273,-15.69845,1.6,2.97339,10.07123,266.9554,0
35.51282,-15.72854,1.6,2.97179,10.07123,266.9554,0
35.53284,-15.75852,1.6,2.970195,10.07123,266.9554,0
35.553,-15.78873,1.6,2.968589,10.07123,266.9554,0
35.57267,-15.81819,1.6,2.967022,10.07123,266.9554,0
35.59271,-15.84821,1.6,2.965425,10.07123,266.9554,0
35.61273,-15.8782,1.6,2.96383,10.07123,266.9554,0
35.63287,-15.90836,1.6,2.962226,10.07123,266.9554,0
35.6527,-15.93807,1.6,2.960645,10.07123,266.9554,0
35.67273,-15.96806,1.6,2.95905,10.07123,266.9554,0
35.69279,-15.99812,1.6,2.957451,10.07123,266.9554,0
35.71272,-16.02797,1.6,2.955864,10.07123,266.9554,0
35.73286,-16.05814,1.6,2.954259,10.07123,266.9554,0
35.75286,-16.08811,1.6,2.952665,10.07123,266.9554,0
35.77285,-16.11804,1.6,2.951073,10.07123,266.9554,0
35.79284,-16.14798,1.6,2.949481,10.07123,266.9554,0
35.81282,-16.17791,1.6,2.947889,10.07123,266.9554,0
35.83282,-16.20786,1.6,2.946296,10.07123,266.9554,0
35.85279,-16.23778,1.6,2.944705,10.07123,266.9554,0
35.87288,-16.26788,1.6,2.943104,10.07123,266.9554,0
35.89293,-16.2979,1.6,2.941507,10.07123,266.9554,0
35.91288,-16.32778,1.6,2.939918,10.07123,266.9554,0
35.93296,-16.35787,1.6,2.938317,10.07123,266.9554,0
35.95311,-16.38805,1.6,2.936712,10.07123,266.9554,0
35.97293,-16.41773,1.6,2.935133,10.07123,266.9554,0
35.99358,-16.44867,1.6,2.933488,10.07123,266.9554,0
36.01293,-16.47765,1.6,2.931947,10.07123,266.9554,0
36.03302,-16.50775,1.6,2.930346,10.07123,266.9554,0
36.05285,-16.53745,1.6,2.928766,10.07123,266.9554,0
36.07286,-16.56743,1.6,2.927171,10.07123,266.9554,0
36.09303,-16.59764,1.6,2.925565,10.07123,266.9554,0
36.11299,-16.62753,1.6,2.923975,10.07123,266.9554,0
36.13294,-16.65742,1.6,2.922385,10.07123,266.9554,0
36.15313,-16.68765,1.6,2.920777,10.07123,266.9554,0
36.17297,-16.71738,1.6,2.919196,10.07123,266.9554,0
36.19302,-16.7474,1.6,2.917599,10.07123,266.9554,0
36.21302,-16.77736,1.6,2.916005,10.07123,266.9554,0
36.23318,-16.80757,1.6,2.914399,10.07123,266.9554,0
36.25296,-16.83719,1.6,2.912823,10.07123,266.9554,0
36.2729,-16.86705,1.6,2.911235,10.07123,266.9554,0
36.29298,-16.89713,1.6,2.909635,10.07123,266.9554,0
36.31295,-16.92705,1.6,2.908044,10.07123,266.9554,0
36.33295,-16.95701,1.6,2.90645,10.07123,266.9554,0
36.35292,-16.98691,1.6,2.90486,10.07123,266.9554,0
36.37288,-17.01682,1.6,2.903269,10.07123,266.9554,0
36.39315,-17.04717,1.6,2.901655,10.07123,266.9554,0
36.41294,-17.07682,1.6,2.900078,10.07123,266.9554,0
36.43319,-17.10715,1.6,2.898465,10.07123,266.9554,0
36.45293,-17.13672,1.6,2.896892,10.07123,266.9554,0
36.47298,-17.16676,1.6,2.895294,10.07123,266.9554,0
36.4929,-17.19659,1.6,2.893707,10.07123,266.9554,0
36.51298,-17.22667,1.6,2.892107,10.07123,266.9554,0
36.53312,-17.25683,1.6,2.890503,10.07123,266.9554,0
36.55309,-17.28675,1.6,2.888912,10.07123,266.9554,0
36.57295,-17.3165,1.6,2.88733,10.07123,266.9554,0
36.59293,-17.34641,1.6,2.885739,10.07123,266.9554,0
36.61296,-17.37642,1.6,2.884143,10.07123,266.9554,0
36.63298,-17.40642,1.6,2.882547,10.07123,266.9554,0
36.65298,-17.43638,1.6,2.880954,10.07123,266.9554,0
36.67341,-17.4651,1.6,2.879426,10.07123,266.9554,0
36.693,-17.49092,1.6,2.878052,10.07123,266.9554,0
36.71302,-17.51551,1.6,2.876745,10.07123,266.9554,0
36.73336,-17.53863,1.6,2.875546,10.07123,267.0316,-4.335676E-07
36.75347,-17.55968,1.6,2.874539,10.07115,267.2601,4.335675E-07
36.77382,-17.57912,1.6,2.873867,9.920276,268.0215,-4.333663E-07
36.794,-17.59659,1.6,2.87396,9.687554,270.304,4.330622E-07
36.81383,-17.61191,1.6,2.875386,9.201127,275.3186,0
36.83379,-17.62521,1.6,2.878692,8.648126,283.9673,-4.317962E-07
36.85397,-17.63604,1.6,2.883894,8.321773,295.6419,0
36.87402,-17.64383,1.6,2.890382,8.072021,309.8102,-2.155793E-07
36.89393,-17.64843,1.6,2.897262,7.371826,326.2243,0
36.91396,-17.65026,1.6,2.903519,6.286197,343.6559,-1.073673E-07
36.93394,-17.65006,1.6,2.908224,5.354371,2.414725,-1.339868E-08
36.95496,-17.64896,1.6,2.910976,4.898845,21.91375,-1.07113E-07
36.97503,-17.64831,1.6,2.911764,4.674164,39.37368,-1.070778E-07
36.99423,-17.64831,1.6,2.911764,4.584747,54.64873,-2.141286E-07
37.01548,-17.64831,1.6,2.911764,4.737349,69.2495,2.141751E-07
37.03427,-17.64831,1.6,2.911764,5.055791,78.13418,4.285542E-07
37.05499,-17.64831,1.6,2.911764,5.321417,84.83811,4.287346E-07
37.07497,-17.64831,1.6,2.911764,5.384989,88.60475,2.143896E-07
37.09455,-17.64831,1.6,2.911764,5.230826,90.86417,-2.14336E-07
37.1149,-17.64831,1.6,2.911764,5.08018,91.76772,0
37.13459,-17.64831,1.6,2.911764,4.930023,92.21938,2.14236E-07
37.15548,-17.64831,1.6,2.911764,4.7046,92.97191,-2.14165E-07
37.1747,-17.64831,1.6,2.911764,4.328291,94.32574,0
37.19475,-17.64831,1.6,2.911764,3.876328,96.05464,0
37.2148,-17.64831,1.6,2.911764,3.574719,97.70783,1.069297E-07
37.23515,-17.64831,1.6,2.911764,3.273493,99.21024,-2.137922E-07
37.25497,-17.64831,1.6,2.911764,3.047681,100.487,0
37.27411,-17.64831,1.6,2.911764,3.047587,100.9377,1.068728E-07
37.29387,-17.64831,1.6,2.911764,3.047584,101.0128,-1.068729E-07
37.31399,-17.64831,1.6,2.911764,3.047585,101.0128,2.137457E-07
37.33382,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.35408,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.37397,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.39399,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.41385,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.43383,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.45387,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.4738,-17.64831,1.6,2.911764,3.047584,101.0128,0
37.49429,-17.64831,1.6,2.911764,3.122519,100.6373,-1.068804E-07
37.51458,-17.64831,1.6,2.911764,3.272195,99.81092,0
37.53481,-17.64831,1.6,2.911764,3.496476,98.60869,-1.069207E-07
37.55523,-17.64831,1.6,2.911764,3.570505,97.25605,-2.138585E-07
37.57514,-17.64831,1.6,2.911764,3.71859,95.37711,0
37.59491,-17.64831,1.6,2.911764,3.864223,92.59578,0
37.61499,-17.64831,1.6,2.911764,4.153452,88.30956,-2.140055E-07
37.63513,-17.64831,1.6,2.911764,4.582868,82.59142,2.14128E-07
37.65514,-17.64831,1.6,2.911764,4.845116,75.21502,-2.142088E-07
37.67548,-17.64661,1.6,2.912516,5.010304,66.18027,-2.142621E-07
37.6953,-17.64358,1.6,2.914428,5.106409,57.74659,0
37.71548,-17.6395,1.6,2.918093,5.183575,48.03151,2.143199E-07
37.73489,-17.6351,1.6,2.923491,5.42271,39.21687,0
37.75478,-17.63062,1.6,2.931201,5.805703,30.17037,-1.072719E-07
37.77486,-17.62655,1.6,2.941224,5.973635,22.10133,1.073044E-07
37.79483,-17.62318,1.6,2.953321,5.9348,15.54102,0
37.81519,-17.62055,1.6,2.967746,5.76053,10.3397,5.363168E-08
37.83432,-17.61876,1.6,2.983066,5.673647,6.646584,2.681177E-08
37.85414,-17.6175,1.6,3.000766,5.593011,4.084381,0
37.87401,-17.61654,1.6,3.020314,5.591624,2.803284,0
37.89396,-17.61578,1.6,3.041739,5.591144,2.0497,6.701992E-09
37.91396,-17.61522,1.6,3.065032,5.665756,1.371386,-1.34057E-08
37.93407,-17.61481,1.6,3.090265,5.74058,0.9191183,3.351863E-09
37.95457,-17.61463,1.6,3.117899,5.890339,0.3913335,3.352755E-09
37.97378,-17.61473,1.6,3.14544,5.965015,359.7881,8.383023E-10
37.99411,-17.61548,1.6,3.17593,6.113703,358.5812,-6.70826E-09
38.01426,-17.61707,1.6,3.206105,6.336384,356.9965,0
38.03415,-17.61965,1.6,3.235831,6.482698,355.034,2.685212E-08
38.0542,-17.62335,1.6,3.265667,6.553326,352.9202,0
38.0741,-17.62809,1.6,3.295149,6.699215,350.8813,-5.372769E-08
38.09402,-17.63364,1.6,3.324512,6.696672,349.2954,-5.372741E-08
38.11409,-17.63954,1.6,3.35403,6.771305,348.6912,0
38.1334,-17.64522,1.6,3.382431,6.771305,348.6912,1.074714E-07
38.15344,-17.65112,1.6,3.41191,6.771306,348.6912,1.074714E-07
38.17367,-17.65707,1.6,3.441664,6.771306,348.6912,5.373568E-08
38.19347,-17.66289,1.6,3.470791,6.771306,348.6912,5.373568E-08
38.21357,-17.6688,1.6,3.500354,6.771306,348.6912,5.373568E-08
38.23364,-17.67471,1.6,3.529876,6.771306,348.6912,5.373568E-08
38.25357,-17.68057,1.6,3.559183,6.771306,348.6912,5.373568E-08
38.27358,-17.68645,1.6,3.58862,6.771306,348.6912,5.373568E-08
38.29348,-17.69231,1.6,3.617896,6.771306,348.6912,5.373568E-08
38.31392,-17.69848,1.6,3.647921,6.771213,348.3891,0
38.33451,-17.70509,1.6,3.678084,6.845631,347.6337,0
38.35413,-17.712,1.6,3.706701,6.919122,346.4249,0
38.37453,-17.72016,1.6,3.736197,7.140398,344.5353,-1.075558E-07
38.39405,-17.72893,1.6,3.764123,7.36124,342.5691,-1.076086E-07
38.41459,-17.73935,1.6,3.793121,7.505145,340.224,-1.076439E-07
38.43422,-17.75041,1.6,3.820415,7.574326,337.9542,0
38.45411,-17.76258,1.6,3.847648,7.569568,335.9113,0
38.47515,-17.77625,1.6,3.87609,7.566689,334.3225,2.153183E-07
38.49393,-17.78869,1.6,3.901363,7.56637,333.7929,-2.153182E-07
38.51384,-17.80192,1.6,3.928144,7.566363,333.7173,2.153182E-07
38.53356,-17.81502,1.6,3.954667,7.566362,333.7173,3.229773E-07
38.55354,-17.82829,1.6,3.981534,7.566361,333.7173,3.229773E-07
38.57351,-17.84155,1.6,4.008396,7.56636,333.7173,2.153182E-07
38.59358,-17.85488,1.6,4.035388,7.56636,333.7173,0
38.61349,-17.86811,1.6,4.062169,7.566361,333.7173,-1.076591E-07
38.63346,-17.88137,1.6,4.089019,7.566364,333.7173,2.153182E-07
38.65349,-17.89467,1.6,4.115958,7.566367,333.7173,0
38.67353,-17.90798,1.6,4.142911,7.566369,333.7173,0
38.69352,-17.92126,1.6,4.169794,7.566372,333.7173,-1.076591E-07
38.71347,-17.93451,1.6,4.196625,7.566375,333.7173,0
38.73349,-17.94781,1.6,4.223558,7.566375,333.7173,1.076591E-07
38.75356,-17.96114,1.6,4.250547,7.491378,333.7173,-1.076405E-07
38.77346,-17.97436,1.6,4.277314,7.491378,333.7173,0
38.79382,-17.9877,1.6,4.304779,7.416219,334.0954,-1.07622E-07
38.81415,-18.00063,1.6,4.332411,7.340446,334.9272,1.076036E-07
38.83403,-18.0128,1.6,4.359635,7.264377,335.9101,1.075853E-07
38.85422,-18.02446,1.6,4.387574,7.187119,337.3464,0
38.87408,-18.03487,1.6,4.415485,6.956916,339.5375,0
38.89415,-18.04382,1.6,4.444238,6.421366,342.7073,0
38.91418,-18.05104,1.6,4.473403,5.735196,346.0991,0
38.93419,-18.05655,1.6,4.502897,4.82567,349.4104,2.677533E-08
38.95499,-18.06039,1.6,4.533861,3.691533,352.9421,-2.67359E-08
38.97479,-18.06218,1.6,4.563506,2.784246,356.5459,0
38.99438,-18.0621,1.6,4.592904,2.028751,0.1478354,2.085716E-10
39.01478,-18.06002,1.6,4.623423,1.499407,3.898965,1.000859E-08
39.03521,-18.0565,1.6,4.653865,1.272743,6.599612,-6.671752E-09
39.05429,-18.05239,1.6,4.682186,1.197215,8.249972,6.671562E-09
39.07408,-18.04771,1.6,4.711505,1.122091,9.075131,0
39.09423,-18.04282,1.6,4.74133,1.047082,9.300171,2.001366E-08
39.11383,-18.03807,1.6,4.770351,1.047082,9.300173,6.67122E-09
39.13374,-18.03325,1.6,4.799818,1.047082,9.300176,1.334244E-08
39.15412,-18.02826,1.6,4.82998,1.047082,9.375187,6.67122E-09
39.17426,-18.02311,1.6,4.859751,0.9720494,9.825252,-1.334213E-08
39.19409,-18.01773,1.6,4.889002,0.8969961,10.42533,6.670924E-09
39.21409,-18.01207,1.6,4.918459,0.8219686,10.87537,0
39.23441,-18.006,1.6,4.948335,0.7469234,11.47542,6.670674E-09
39.25422,-17.99975,1.6,4.977374,0.6718716,12.15047,-6.670565E-09
39.27414,-17.99327,1.6,5.006554,0.5968572,12.52549,-6.670469E-09
39.29374,-17.98689,1.6,5.035251,0.5968574,12.52549,-6.670469E-09
39.31388,-17.98034,1.6,5.064744,0.5968576,12.52549,6.670469E-09
39.33399,-17.9738,1.6,5.094191,0.5968578,12.52549,6.670469E-09
39.3539,-17.96732,1.6,5.123345,0.596858,12.52549,6.670469E-09
39.37374,-17.96087,1.6,5.152401,0.5968582,12.52549,6.670469E-09
39.39386,-17.95432,1.6,5.181851,0.5968584,12.52549,6.670469E-09
39.41405,-17.94775,1.6,5.21143,0.5968586,12.52549,6.670469E-09
39.43381,-17.94133,1.6,5.240349,0.5968589,12.52549,6.670469E-09
39.45381,-17.93482,1.6,5.269646,0.5968591,12.52549,6.670469E-09
39.47381,-17.92831,1.6,5.298931,0.5968593,12.52549,6.670469E-09
39.49382,-17.92181,1.6,5.328221,0.5968595,12.52549,6.670469E-09
39.51383,-17.9153,1.6,5.357527,0.5968597,12.52549,0
39.53399,-17.90874,1.6,5.387039,0.5968599,12.52549,0
39.55408,-17.9022,1.6,5.416468,0.5968602,12.52549,0
39.57387,-17.89577,1.6,5.445445,0.5968603,12.52549,0
39.59381,-17.88928,1.6,5.474639,0.5968606,12.52549,0
39.61391,-17.88274,1.6,5.504078,0.5968608,12.52549,-6.670469E-09
39.63393,-17.87623,1.6,5.53339,0.5968611,12.52549,0
39.65384,-17.86975,1.6,5.562545,0.5968612,12.52549,-6.670469E-09
39.67385,-17.86324,1.6,5.591845,0.5968615,12.52549,0
39.69388,-17.85673,1.6,5.621172,0.5968617,12.52549,0
39.71391,-17.85021,1.6,5.650509,0.5968618,12.52549,0
39.73394,-17.84369,1.6,5.679836,0.596862,12.52549,-6.670469E-09
39.75391,-17.8372,1.6,5.709074,0.5968621,12.52549,-6.670469E-09
39.77397,-17.83067,1.6,5.738449,0.5968623,12.52549,0
39.79411,-17.82412,1.6,5.767948,0.5968624,12.52549,-6.670469E-09
39.81449,-17.81733,1.6,5.797749,0.5218543,12.8255,6.670383E-09
39.83426,-17.8103,1.6,5.826549,0.37179,13.72552,6.670247E-09
39.8549,-17.80224,1.6,5.856453,0.1466868,15.07552,1.667532E-09
39.87463,-17.7938,1.6,5.88481,-0.003363431,16.57551,0
39.89489,-17.78415,1.6,5.913627,359.8466,18.52551,1.667533E-09
39.91489,-17.77361,1.6,5.941726,359.7717,20.55053,3.33508E-09
39.93493,-17.76179,1.6,5.969352,359.697,23.17556,0
39.95686,-17.74673,1.6,5.998613,359.6977,27.22562,6.670199E-09
39.9749,-17.73274,1.6,6.021776,359.6984,31.12568,-1.33404E-08
39.99553,-17.71456,1.6,6.046807,359.7745,36.00072,-1.334032E-08
40.01533,-17.69542,1.6,6.069515,359.9251,40.12572,0
40.03497,-17.675,1.6,6.090751,0.1502658,43.87571,0
40.05507,-17.65311,1.6,6.111472,0.450099,46.57576,0
40.07553,-17.63024,1.6,6.131954,0.674929,48.15086,-2.668228E-08
40.09457,-17.60888,1.6,6.150928,0.6749238,48.37587,0
40.11429,-17.58677,1.6,6.170574,0.6749238,48.37587,0
40.13435,-17.56428,1.6,6.190563,0.6749238,48.37587,0
40.15475,-17.54141,1.6,6.210889,0.7499236,48.37587,2.668271E-08
40.17438,-17.5194,1.6,6.230445,0.7499236,48.37587,2.668271E-08
40.19435,-17.49701,1.6,6.250341,0.7499236,48.37587,2.668271E-08
40.21446,-17.47446,1.6,6.27038,0.7499236,48.37587,2.668271E-08
40.23434,-17.45217,1.6,6.290189,0.7499236,48.37587,2.668271E-08
40.25431,-17.42978,1.6,6.310081,0.7499236,48.37587,2.668271E-08
40.27465,-17.40697,1.6,6.330346,0.7499236,48.37587,2.668271E-08
40.29428,-17.38495,1.6,6.349913,0.7499236,48.37587,2.668271E-08
40.31443,-17.36237,1.6,6.369985,0.7499236,48.37587,2.668271E-08
40.33457,-17.33979,1.6,6.390048,0.7499236,48.37587,2.668271E-08
40.35435,-17.3176,1.6,6.409764,0.7499236,48.37587,2.668271E-08
40.37439,-17.29514,1.6,6.429725,0.7499236,48.37587,2.668271E-08
40.39479,-17.27225,1.6,6.450056,0.7499236,48.37587,2.668271E-08
40.41434,-17.25034,1.6,6.469528,0.7499236,48.37587,2.668271E-08
40.43465,-17.22756,1.6,6.489768,0.7499236,48.37587,2.668271E-08
40.45442,-17.2054,1.6,6.509463,0.7499236,48.37587,2.668271E-08
40.47436,-17.18304,1.6,6.529335,0.7499236,48.37587,2.668271E-08
40.4944,-17.16057,1.6,6.549296,0.7499236,48.37587,2.668271E-08
40.51455,-17.13797,1.6,6.569377,0.7499236,48.37587,2.668271E-08
40.53466,-17.11543,1.6,6.589407,0.7499236,48.37587,2.668271E-08
40.55445,-17.09323,1.6,6.609136,0.7499236,48.37587,2.668271E-08
40.57474,-17.07049,1.6,6.629344,0.7499236,48.37587,2.668271E-08
40.59439,-17.04845,1.6,6.648928,0.7499236,48.37587,2.668271E-08
40.61446,-17.02595,1.6,6.668921,0.7499236,48.37587,2.668271E-08
40.6344,-17.00359,1.6,6.688787,0.7499236,48.37587,2.668271E-08
40.65445,-16.98112,1.6,6.708761,0.7499236,48.37587,2.668271E-08
40.67454,-16.95858,1.6,6.728786,0.7499236,48.37587,2.668271E-08
40.69474,-16.93594,1.6,6.748906,0.7499236,48.37587,2.668271E-08
40.7145,-16.91377,1.6,6.7686,0.7499236,48.37587,2.668271E-08
40.73459,-16.89125,1.6,6.788617,0.7499236,48.37587,2.668271E-08
40.75441,-16.86903,1.6,6.808358,0.7499236,48.37587,2.668271E-08
40.77436,-16.84665,1.6,6.828247,0.7499236,48.37587,2.668271E-08
40.79452,-16.82405,1.6,6.848326,0.7499236,48.37587,2.668271E-08
40.81472,-16.8014,1.6,6.868458,0.7499236,48.37587,2.668271E-08
40.83451,-16.77921,1.6,6.888172,0.7499236,48.37587,2.668271E-08
40.85458,-16.7567,1.6,6.908171,0.7499236,48.37587,2.668271E-08
40.8745,-16.73437,1.6,6.928019,0.7499236,48.37587,2.668271E-08
40.89445,-16.71199,1.6,6.947898,0.7499236,48.37587,2.668271E-08
40.9145,-16.68952,1.6,6.967867,0.7499236,48.37587,2.668271E-08
40.93453,-16.66706,1.6,6.987831,0.7499236,48.37587,2.668271E-08
40.95446,-16.64471,1.6,7.007688,0.7499236,48.37587,2.668271E-08
40.97457,-16.62217,1.6,7.027719,0.7499236,48.37587,2.668271E-08
40.99444,-16.59988,1.6,7.047521,0.7499236,48.37587,2.668271E-08
41.01449,-16.5774,1.6,7.067498,0.7499236,48.37587,2.668271E-08
41.03452,-16.55494,1.6,7.087456,0.7499236,48.37587,2.668271E-08
41.05479,-16.53222,1.6,7.107646,0.7499236,48.37587,2.668271E-08
41.07492,-16.50965,1.6,7.127702,0.7499236,48.37587,2.668271E-08
41.09466,-16.48751,1.6,7.147374,0.7499236,48.37587,2.668271E-08
41.11463,-16.46512,1.6,7.16727,0.7499236,48.37587,2.668271E-08
41.13453,-16.4428,1.6,7.187098,0.7499236,48.37587,2.668271E-08
41.15467,-16.42022,1.6,7.207165,0.7499236,48.37587,2.668271E-08
41.17458,-16.3979,1.6,7.226998,0.7499236,48.37587,2.668271E-08
41.1945,-16.37555,1.6,7.246857,0.7499236,48.37587,2.668271E-08
41.21465,-16.35296,1.6,7.266932,0.7499236,48.37587,2.668271E-08
41.2346,-16.3306,1.6,7.286801,0.7499236,48.37587,2.668271E-08
41.25484,-16.30791,1.6,7.306969,0.7499236,48.37587,2.668271E-08
41.27472,-16.28562,1.6,7.326774,0.7499236,48.37587,2.668271E-08
41.29459,-16.26333,1.6,7.346575,0.7499236,48.37587,2.668271E-08
41.31484,-16.24062,1.6,7.366756,0.7499236,48.37587,2.668271E-08
41.33464,-16.21842,1.6,7.386482,0.7499236,48.37587,2.668271E-08
41.35461,-16.19603,1.6,7.406377,0.7499236,48.37587,2.668271E-08
41.37461,-16.1736,1.6,7.426311,0.7499236,48.37587,2.668271E-08
41.39462,-16.15117,1.6,7.446245,0.7499236,48.37587,2.668271E-08
41.41475,-16.12859,1.6,7.466301,0.7499236,48.37587,2.668271E-08
41.43484,-16.10607,1.6,7.486317,0.7499236,48.37587,2.668271E-08
41.45469,-16.08381,1.6,7.506094,0.7499236,48.37587,2.668271E-08
41.47466,-16.06142,1.6,7.525991,0.7499236,48.37587,2.668271E-08
41.49463,-16.03903,1.6,7.545884,0.7499236,48.37587,2.668271E-08
41.51465,-16.01658,1.6,7.565835,0.7499236,48.37587,2.668271E-08
41.53508,-15.99367,1.6,7.586193,0.7499236,48.37587,2.668271E-08
41.55459,-15.97179,1.6,7.605635,0.7499236,48.37587,2.668271E-08
41.57467,-15.94928,1.6,7.625637,0.7499236,48.37587,2.668271E-08
41.59452,-15.92702,1.6,7.645419,0.7499236,48.37587,2.668271E-08
41.6149,-15.90417,1.6,7.665726,0.7499236,48.37587,2.668271E-08
41.63467,-15.88201,1.6,7.685419,0.7499236,48.37587,2.668271E-08
41.65474,-15.8595,1.6,7.705415,0.7499236,48.37587,2.668271E-08
41.67469,-15.83713,1.6,7.725297,0.7499236,48.37587,2.668271E-08
41.69469,-15.81471,1.6,7.745219,0.7499236,48.37587,2.668271E-08
41.7147,-15.79227,1.6,7.765159,0.7499236,48.37587,2.668271E-08
41.73475,-15.76979,1.6,7.785133,0.7499236,48.37587,2.668271E-08
41.75504,-15.74704,1.6,7.805346,0.7499236,48.37587,2.668271E-08
41.77466,-15.72503,1.6,7.824904,0.7499236,48.37587,2.668271E-08
41.79472,-15.70254,1.6,7.844893,0.7499236,48.37587,2.668271E-08
41.81502,-15.67978,1.6,7.865115,0.7499236,48.37587,2.668271E-08
41.83475,-15.65766,1.6,7.884769,0.7499236,48.37587,2.668271E-08
41.85476,-15.63522,1.6,7.904707,0.7499236,48.37587,2.668271E-08
41.87473,-15.61283,1.6,7.924605,0.7499236,48.37587,2.668271E-08
41.89482,-15.5903,1.6,7.944631,0.7499236,48.37587,2.668271E-08
41.91492,-15.56776,1.6,7.964656,0.7499236,48.37587,2.668271E-08
41.93489,-15.54537,1.6,7.984548,0.7499236,48.37587,2.668271E-08
41.95509,-15.52273,1.6,8.004672,0.7499236,48.37587,2.668271E-08
41.97477,-15.50066,1.6,8.024283,0.7499236,48.37587,2.668271E-08
41.99491,-15.47808,1.6,8.04435,0.7499236,48.37587,2.668271E-08
42.01529,-15.45523,1.6,8.064652,0.7499236,48.37587,2.668271E-08
42.0347,-15.43346,1.6,8.083997,0.7499236,48.37587,2.668271E-08
42.05474,-15.41099,1.6,8.103964,0.7499236,48.37587,2.668271E-08
42.07481,-15.38848,1.6,8.123962,0.7499236,48.37587,2.668271E-08
42.09482,-15.36604,1.6,8.143899,0.7499236,48.37587,2.668271E-08
42.11518,-15.34321,1.6,8.164188,0.7499236,48.37587,2.668271E-08
42.13479,-15.32123,1.6,8.183722,0.7499236,48.37587,2.668271E-08
42.15484,-15.29875,1.6,8.2037,0.7499236,48.37587,2.668271E-08
42.17494,-15.27621,1.6,8.223727,0.7499236,48.37587,2.668271E-08
42.195,-15.25372,1.6,8.243707,0.7499236,48.37587,2.668271E-08
42.21483,-15.23148,1.6,8.263471,0.7499236,48.37587,2.668271E-08
42.23497,-15.2089,1.6,8.283539,0.7499236,48.37587,2.668271E-08
42.25487,-15.18659,1.6,8.303365,0.7499236,48.37587,2.668271E-08
42.27479,-15.16425,1.6,8.323213,0.7499236,48.37587,2.668271E-08
42.29509,-15.14149,1.6,8.343432,0.7499236,48.37587,2.668271E-08
42.31509,-15.11906,1.6,8.363365,0.7499236,48.37587,2.668271E-08
42.33491,-15.09684,1.6,8.383114,0.7499236,48.37587,2.668271E-08
42.35485,-15.07448,1.6,8.402983,0.7499236,48.37587,2.668271E-08
42.37482,-15.05209,1.6,8.422873,0.7499236,48.37587,2.668271E-08
42.39579,-15.02857,1.6,8.443771,0.7499236,48.37587,2.668271E-08
42.41505,-15.00698,1.6,8.46296,0.7499236,48.37587,2.668271E-08
42.4349,-14.98472,1.6,8.482741,0.7499236,48.37587,2.668271E-08
42.45477,-14.96245,1.6,8.502534,0.7499236,48.37587,2.668271E-08
42.47541,-14.9393,1.6,8.523103,0.7499236,48.37587,2.668271E-08
42.49488,-14.91747,1.6,8.542501,0.7499236,48.37587,2.668271E-08
42.51478,-14.89516,1.6,8.562328,0.7499236,48.37587,2.668271E-08
42.53527,-14.87218,1.6,8.582745,0.7499236,48.37587,2.668271E-08
42.55518,-14.84986,1.6,8.602579,0.7499236,48.37587,2.668271E-08
42.57484,-14.82782,1.6,8.622164,0.7499236,48.37587,2.668271E-08
42.59484,-14.80539,1.6,8.642097,0.7499236,48.37587,2.668271E-08
